Date,Open,High,Low,Close,Adj Close,Volume
2021-05-18,433.779999,441.790009,432.679993,432.859985,429.187592,695500
2021-05-19,429.359985,434.890015,424.459991,431.950012,428.285370,564800
2021-05-20,430.299988,437.619995,428.350006,428.940002,425.300903,1039100
2021-05-21,429.500000,432.070007,425.739990,427.649994,424.021820,870900
2021-05-24,429.190002,433.140015,420.690002,420.899994,417.329102,695700
2021-05-25,416.519989,422.329987,414.000000,421.040009,417.467926,702400
2021-05-26,421.640015,424.640015,419.279999,420.690002,417.120880,429300
2021-05-27,421.940002,426.140015,418.790009,423.970001,420.373047,471700
2021-05-28,421.230011,429.399994,421.230011,426.869995,423.248413,458400
2021-06-01,430.329987,430.940002,422.299988,423.000000,419.411285,434800
2021-06-02,423.619995,429.309998,422.049988,426.200012,422.584167,552000
2021-06-03,426.239990,428.989990,424.190002,425.119995,421.513275,418000
2021-06-04,426.250000,431.160004,425.459991,431.140015,427.482269,516400
2021-06-07,432.079987,438.420013,430.290009,437.920013,434.204681,519300
2021-06-08,439.989990,452.970001,439.260010,443.359985,439.598541,684500
2021-06-09,442.859985,446.880005,442.399994,442.709991,438.954071,331600
2021-06-10,442.929993,449.940002,442.929993,448.429993,444.625519,446100
2021-06-11,447.940002,453.809998,447.940002,452.959991,449.117096,459100
2021-06-14,450.579987,451.929993,445.890015,448.160004,445.281921,473000
2021-06-15,450.149994,450.410004,444.410004,445.760010,442.897339,404800
2021-06-16,447.019989,449.070007,445.380005,447.589996,444.715576,626400
2021-06-17,448.890015,462.230011,448.890015,457.200012,454.263855,595400
2021-06-18,455.980011,462.100006,453.640015,460.190002,457.234619,1148500
2021-06-21,460.950012,465.149994,457.829987,459.459991,456.509308,624800
2021-06-22,459.809998,462.160004,458.239990,459.820007,456.867035,452700
2021-06-23,458.279999,460.630005,454.640015,456.750000,453.816742,406300
2021-06-24,460.260010,466.609985,458.459991,459.809998,456.857086,480400
2021-06-25,458.000000,464.559998,456.450012,457.980011,455.038879,960600
2021-06-28,458.459991,464.299988,457.220001,463.529999,460.553192,451400
2021-06-29,463.010010,466.660004,460.809998,463.450012,460.473724,439200
2021-06-30,465.220001,469.250000,463.940002,466.489990,463.494202,747800
2021-07-01,466.739990,467.609985,461.260010,466.019989,463.027191,440500
2021-07-02,468.570007,475.570007,466.260010,474.239990,471.194397,404000
2021-07-06,469.880005,477.850006,469.880005,476.609985,473.549194,466400
2021-07-07,477.390015,479.269989,471.850006,478.179993,475.109100,432300
2021-07-08,474.570007,478.570007,472.019989,474.549988,471.502411,537500
2021-07-09,476.250000,479.670013,475.100006,477.559998,474.493103,427200
2021-07-12,480.000000,482.609985,478.670013,480.109985,477.026733,383700
2021-07-13,480.040009,491.420013,479.230011,485.679993,482.560944,476500
2021-07-14,485.190002,488.220001,482.790009,485.320007,482.203247,280300
2021-07-15,488.200012,488.640015,482.130005,484.839996,481.726349,454800
2021-07-16,486.440002,489.480011,481.399994,482.679993,479.580231,420700
2021-07-19,483.350006,484.690002,473.809998,478.489990,475.417114,578600
2021-07-20,475.829987,478.549988,471.279999,474.970001,471.919739,593000
2021-07-21,475.489990,476.450012,465.929993,470.369995,467.349274,615800
2021-07-22,484.989990,548.719971,484.000000,538.820007,535.359741,3038100
2021-07-23,541.989990,542.520020,519.469971,525.450012,522.075562,1342100
2021-07-26,523.820007,538.570007,522.669983,534.320007,530.888550,660700
2021-07-27,535.520020,543.140015,534.169983,538.010010,534.554871,499200
2021-07-28,533.179993,536.309998,523.330017,524.570007,521.201172,546000
2021-07-29,524.969971,530.780029,524.750000,526.169983,522.790955,449500
2021-07-30,526.190002,531.570007,523.710022,525.489990,522.115295,348800
2021-08-02,527.369995,533.450012,522.159973,530.359985,526.954041,330000
2021-08-03,531.000000,543.570007,530.559998,540.469971,536.999084,460300
2021-08-04,541.900024,542.609985,536.109985,536.679993,533.233398,407900
2021-08-05,535.320007,538.510010,529.369995,535.479980,532.041077,261800
2021-08-06,536.049988,537.770020,531.650024,533.440002,530.014282,254000
2021-08-09,531.080017,533.119995,525.450012,529.469971,526.069702,258900
2021-08-10,529.630005,530.969971,517.719971,518.929993,515.597412,315800
2021-08-11,518.000000,523.489990,514.359985,515.330017,512.020569,263900
2021-08-12,514.729980,518.739990,513.890015,516.479980,513.163147,303400
2021-08-13,515.750000,518.659973,512.349976,517.020020,513.699707,462000
2021-08-16,518.119995,518.190002,512.349976,513.190002,509.894287,332200
2021-08-17,513.340027,531.599976,512.539978,527.750000,524.360718,638400
2021-08-18,525.500000,533.780029,523.750000,525.619995,522.244446,335700
2021-08-19,523.599976,525.150024,515.719971,518.320007,514.991333,263400
2021-08-20,518.239990,518.359985,507.029999,509.519989,506.247833,761100
2021-08-23,510.040009,516.479980,505.000000,509.519989,506.247833,397800
2021-08-24,510.000000,510.000000,500.429993,501.579987,498.358826,377900
2021-08-25,502.480011,512.549988,501.480011,512.140015,508.851044,417000
2021-08-26,512.460022,514.489990,508.440002,510.589996,507.310974,238200
2021-08-27,508.029999,513.059998,508.029999,511.869995,508.582733,238700
2021-08-30,511.869995,520.109985,511.869995,517.250000,513.928223,272200
2021-08-31,517.979980,520.580017,515.690002,516.890015,513.570557,299800
2021-09-01,515.020020,517.469971,508.470001,515.400024,512.090149,343600
2021-09-02,519.169983,519.169983,512.559998,517.289978,513.967957,286100
2021-09-03,516.080017,520.979980,512.229980,514.500000,511.195862,373000
2021-09-07,514.390015,516.359985,508.480011,514.020020,510.718933,446800
2021-09-08,515.080017,522.219971,512.849976,521.369995,518.021790,319200
2021-09-09,522.270020,525.770020,515.010010,516.119995,512.805481,255600
2021-09-10,515.820007,516.479980,510.410004,510.869995,507.589172,323000
2021-09-13,510.920013,513.030029,504.660004,511.100006,507.817688,441200
2021-09-14,511.950012,511.950012,505.440002,506.959991,504.632385,277300
2021-09-15,506.739990,509.480011,501.359985,505.559998,503.238800,354900
2021-09-16,506.940002,512.710022,502.549988,511.209991,508.862854,402300
2021-09-17,509.290009,512.150024,501.519989,503.540009,501.228088,908000
2021-09-20,502.149994,504.450012,493.839996,497.059998,494.777832,396200
2021-09-21,496.149994,503.600006,495.309998,498.149994,495.862823,349500
2021-09-22,500.679993,500.679993,491.250000,495.519989,493.244904,428100
2021-09-23,497.880005,498.880005,492.500000,492.809998,490.547363,252100
2021-09-24,493.399994,495.000000,486.019989,489.839996,487.590973,357200
2021-09-27,489.209991,493.359985,484.149994,487.230011,484.992981,356600
2021-09-28,487.200012,488.660004,482.459991,484.910004,482.683624,368000
2021-09-29,486.660004,488.359985,482.420013,483.000000,480.782379,248300
2021-09-30,484.440002,487.160004,476.250000,476.959991,474.770142,485500
2021-10-01,479.019989,479.019989,470.329987,475.070007,472.888824,380700
2021-10-04,474.000000,474.980011,468.769989,470.910004,468.747894,465900
2021-10-05,471.350006,477.839996,470.230011,474.619995,472.440887,357500
2021-10-06,473.670013,483.779999,470.690002,482.660004,480.443970,469400
2021-10-07,482.200012,491.179993,481.290009,482.709991,480.493713,484100
2021-10-08,484.579987,488.390015,479.640015,480.320007,478.114716,327800
2021-10-11,477.880005,484.459991,472.429993,479.480011,477.278564,359600
2021-10-12,481.369995,483.160004,476.130005,480.049988,477.845917,413500
2021-10-13,479.720001,480.459991,474.029999,476.279999,474.093231,629700
2021-10-14,461.000000,489.890015,455.959991,477.480011,475.287750,1518300
2021-10-15,473.890015,475.000000,453.339996,454.910004,452.821350,1369200
2021-10-18,458.019989,467.269989,456.510010,459.899994,457.788452,762800
2021-10-19,460.239990,467.880005,456.850006,465.369995,463.233337,519100
2021-10-20,465.170013,468.910004,455.119995,458.579987,456.474487,576400
2021-10-21,460.649994,468.309998,456.820007,467.959991,465.811432,457000
2021-10-22,467.809998,472.359985,463.480011,464.329987,462.198090,408600
2021-10-25,464.250000,469.779999,460.809998,466.239990,464.099335,293500
2021-10-26,467.519989,469.679993,462.529999,465.779999,463.641449,362900
2021-10-27,469.380005,482.119995,468.000000,480.269989,478.064941,571400
2021-10-28,480.299988,482.529999,473.820007,479.329987,477.129242,473200
2021-10-29,478.380005,490.140015,474.029999,488.970001,486.724976,351800
2021-11-01,489.679993,489.679993,479.390015,487.380005,485.142273,457100
2021-11-02,488.059998,490.029999,478.359985,486.869995,484.634613,462500
2021-11-03,487.630005,489.489990,480.549988,485.260010,483.032043,364300
2021-11-04,487.730011,509.899994,486.480011,509.380005,507.041290,596200
2021-11-05,505.760010,507.209991,492.420013,495.880005,493.603271,486300
2021-11-08,493.760010,497.329987,487.420013,496.670013,494.389648,257800
2021-11-09,499.880005,508.799988,496.750000,498.489990,496.201263,453300
2021-11-10,495.190002,499.079987,492.600006,495.149994,492.876617,244500
2021-11-11,494.369995,507.170013,493.059998,506.959991,504.632385,498900
2021-11-12,509.209991,522.059998,507.170013,513.299988,510.943268,784100
2021-11-15,515.000000,522.979980,507.019989,517.320007,514.944885,762800
2021-11-16,516.960022,527.340027,514.750000,525.250000,522.838379,411800
2021-11-17,524.039978,534.289978,521.859985,531.479980,529.039795,404600
2021-11-18,533.140015,536.900024,529.989990,536.830017,534.365234,342000
2021-11-19,546.169983,549.510010,534.419983,535.590027,533.130981,615400
2021-11-22,532.989990,538.809998,528.760010,533.359985,530.911194,298800
2021-11-23,534.200012,536.630005,526.299988,531.909973,529.467773,277800
2021-11-24,531.880005,538.500000,529.000000,533.979980,531.528320,209600
2021-11-26,534.000000,540.559998,528.340027,529.880005,527.447205,205400
2021-11-29,528.969971,539.190002,525.590027,533.950012,531.498474,323900
2021-11-30,532.479980,538.030029,522.260010,524.140015,521.733521,901100
2021-12-01,519.630005,528.429993,511.119995,511.649994,509.300842,342600
2021-12-02,512.099976,527.650024,511.570007,525.000000,522.589539,363800
2021-12-03,527.030029,527.530029,517.530029,521.770020,519.374390,293800
2021-12-06,523.630005,523.630005,514.840027,517.080017,514.705933,320500
2021-12-07,521.200012,537.830017,519.479980,537.429993,534.962463,404200
2021-12-08,538.950012,546.929993,531.599976,534.169983,531.717468,346600
2021-12-09,533.789978,537.179993,528.840027,530.289978,527.855286,274200
2021-12-10,531.909973,535.809998,529.270020,534.419983,531.966248,315700
2021-12-13,533.400024,540.960022,530.489990,537.359985,534.892761,448600
2021-12-14,531.130005,536.119995,522.150024,523.150024,521.660583,429600
2021-12-15,510.920013,525.400024,507.440002,523.919983,522.428345,515000
2021-12-16,527.169983,534.309998,520.450012,532.200012,530.684814,361200
2021-12-17,531.219971,534.409973,527.000000,528.380005,526.875671,645100
2021-12-20,527.320007,531.229980,522.320007,530.609985,529.099304,301500
2021-12-21,532.400024,537.780029,527.950012,529.960022,528.451233,415800
2021-12-22,531.140015,536.109985,527.359985,534.830017,533.307373,298000
2021-12-23,534.150024,549.140015,534.150024,545.840027,544.286011,337500
2021-12-27,547.299988,561.919983,546.539978,557.210022,555.623657,477600
2021-12-28,555.059998,558.710022,551.979980,557.770020,556.182068,189800
2021-12-29,557.799988,565.940002,556.710022,562.400024,560.798889,258400
2021-12-30,563.880005,566.940002,557.400024,557.409973,555.822998,231600
2021-12-31,557.789978,567.570007,556.500000,564.330017,562.723389,297400
2022-01-03,562.780029,564.729980,541.219971,553.219971,551.644958,360300
2022-01-04,553.219971,555.000000,530.789978,535.280029,533.756104,517900
2022-01-05,525.260010,534.770020,520.359985,520.530029,519.048096,356200
2022-01-06,518.570007,532.320007,512.020020,524.409973,522.916992,329900
2022-01-07,524.400024,524.400024,508.200012,508.429993,506.982483,451900
2022-01-10,501.809998,504.510010,489.149994,502.649994,501.218933,769100
2022-01-11,503.660004,509.010010,485.670013,486.420013,485.035156,832000
2022-01-12,483.720001,490.369995,480.329987,486.890015,485.503845,537100
2022-01-13,486.890015,491.420013,479.339996,481.399994,480.029449,724600
2022-01-14,470.760010,473.480011,460.450012,473.040009,471.693268,999900
2022-01-18,467.269989,469.260010,460.670013,466.459991,465.131958,685400
2022-01-19,467.730011,474.920013,465.779999,469.390015,468.053650,551500
2022-01-20,471.829987,473.010010,451.799988,452.269989,450.982361,506000
2022-01-21,450.000000,454.670013,433.559998,434.809998,433.572083,986200
2022-01-24,431.869995,457.059998,429.820007,456.239990,454.941071,710700
2022-01-25,449.059998,450.720001,435.510010,436.359985,435.117676,576200
2022-01-26,441.809998,445.029999,421.380005,423.700012,422.493744,480100
2022-01-27,425.200012,437.010010,423.179993,429.579987,428.356964,458800
2022-01-28,428.980011,441.010010,423.040009,441.010010,439.754456,437300
2022-01-31,442.730011,455.440002,439.529999,454.649994,453.355591,497500
2022-02-01,456.040009,461.209991,450.100006,458.299988,456.995209,520500
2022-02-02,460.540009,463.720001,450.790009,451.940002,450.653320,481700
2022-02-03,448.040009,452.510010,439.730011,443.790009,442.526520,411000
2022-02-04,444.140015,446.559998,432.000000,438.070007,436.822815,353600
2022-02-07,439.769989,441.190002,433.429993,434.359985,433.123352,362600
2022-02-08,433.269989,441.489990,430.519989,438.730011,437.480927,325200
2022-02-09,443.970001,449.450012,439.559998,444.760010,443.493774,372000
2022-02-10,434.989990,447.619995,433.399994,438.579987,437.331329,548400
2022-02-11,440.160004,442.079987,428.570007,431.519989,430.291443,344800
2022-02-14,432.779999,435.100006,425.790009,430.709991,429.483765,276600
2022-02-15,431.769989,434.760010,429.179993,432.000000,430.770081,343500
2022-02-16,429.070007,434.000000,425.329987,433.339996,432.106262,339900
2022-02-17,429.890015,438.059998,427.970001,430.529999,429.304260,370800
2022-02-18,432.160004,441.170013,432.160004,435.619995,434.379791,371500
2022-02-22,432.730011,435.970001,420.369995,422.109985,420.908234,393900
2022-02-23,423.890015,424.380005,397.190002,402.089996,400.945251,1100300
2022-02-24,394.250000,419.779999,390.339996,417.410004,416.221619,624400
2022-02-25,417.089996,430.250000,406.040009,429.980011,428.755859,560700
2022-02-28,423.350006,434.529999,420.619995,432.209991,430.979492,772100
2022-03-01,394.500000,448.989990,391.630005,432.209991,430.979492,1499300
2022-03-02,425.329987,430.940002,414.019989,423.250000,422.045013,668600
2022-03-03,425.130005,425.130005,401.839996,402.670013,401.523621,528900
2022-03-04,402.660004,414.750000,400.790009,413.709991,412.532166,474500
2022-03-07,413.670013,417.940002,400.059998,400.070007,398.931000,546200
2022-03-08,396.000000,410.149994,391.880005,393.149994,392.030701,412300
2022-03-09,393.750000,401.619995,389.269989,397.190002,396.059204,573300
2022-03-10,395.200012,396.000000,388.350006,393.140015,392.020752,254800
2022-03-11,393.640015,395.619995,383.309998,386.369995,385.269989,332800
2022-03-14,385.959991,393.369995,381.239990,386.179993,386.179993,279500
2022-03-15,387.420013,393.970001,386.760010,389.910004,389.910004,311100
2022-03-16,393.140015,405.519989,391.130005,405.470001,405.470001,453200
2022-03-17,405.000000,410.510010,402.470001,409.459991,409.459991,294400
2022-03-18,409.820007,416.470001,409.820007,415.660004,415.660004,430200
2022-03-21,415.329987,418.519989,396.179993,400.049988,400.049988,438900
2022-03-22,400.859985,401.640015,394.209991,396.829987,396.829987,497400
2022-03-23,396.559998,397.709991,390.140015,393.940002,393.940002,322600
2022-03-24,394.899994,394.899994,386.559998,393.200012,393.200012,289500
2022-03-25,393.970001,394.739990,386.230011,394.739990,394.739990,488400
2022-03-28,397.579987,399.630005,388.339996,399.070007,399.070007,501000
2022-03-29,402.459991,414.519989,401.630005,412.010010,412.010010,525600
2022-03-30,412.029999,413.350006,402.970001,406.269989,406.269989,345700
2022-03-31,408.760010,410.059998,404.700012,407.010010,407.010010,740900
2022-04-01,405.359985,405.779999,390.230011,397.179993,397.179993,628500
2022-04-04,398.000000,404.369995,393.279999,403.790009,403.790009,530984
